568.293814546772,0.05
66.4691878784997,0.03
509.117252356749,0.05
4.64134835830727,0.01
17.5768880296897,0.03
43.9756226205451,0.05
43.7993895624561,0.03
42.1263609595849,0.01
23.9791559092812,0.03
119.990999492547,0.05
132.250131199717,0.03
191.508549379921,0.03
2.64278437288781,0.01
47.9237155272076,0.03
39.1865152969634,0.05
33.5641348884596,0.05
294.785760056114,0.05
41.8281093700714,0.01
123.742801420636,0.03
66.5790420618471,0.01
48.1566879950463,0.01
387.954105489644,0.03
41.0930466378334,0.01
228.223499843014,0.05
47.6228254410158,0.01
49.4999698049101,0.05
62.4643879987322,0.01
1.56948425900528,0.01
246.343595746534,0.05
53.061733281443,0.01
368.193721403604,0.05
168.247216543861,0.05
168.402717911705,0.03
140.940745169419,0.03
40.9698184787813,0.05
107.657400430493,0.05
258.768423121587,0.05
184.228281959372,0.03
86.5871670994617,0.03
21.3667642308513,0.01
1003.86979552209,0.05
550.717770450785,0.05
5.86492064737132,0.03
29.2065228856366,0.03
148.710015524394,0.05
33.8775187883146,0.01
85.5703452659218,0.03
251.020073207021,0.05
303.699037076069,0.05
335.009468361695,0.03
84.7360388084897,0.03
156.717115325768,0.03
182.945153597272,0.03
52.9870116452143,0.01
217.359858474688,0.03
46.7994911862407,0.01
317.915849406205,0.05
252.934667273556,0.05
64.5353078088674,0.01
86.4705648199406,0.01
276.019017791271,0.05
64.6078488107778,0.03
19.271335953402,0.01
51.1686524418371,0.05
611.866453753242,0.01
12.3028757303563,0.01
141.529960373111,0.03
720.681882828029,0.05
880.227648398292,0.03
289.185613652497,0.03
264.832613590945,0.01
1446.21012002332,0.05
331.389218842408,0.01
347.287792156639,0.05
157.337822450855,0.03
1486.3101068918,0.05
578.107748041137,0.03
51.2006914805082,0.01
119.765716847442,0.05
5.430607779567,0.03
33.0698541230197,0.01
16.1490700985873,0.05
407.563192821519,0.05
44.6532071459391,0.01
19.9981743459765,0.05
175.958284869281,0.01
90.8741105335316,0.01
57.9498893499272,0.01
11.9125984910593,0.01
14.6689541748918,0.03
135.590796374393,0.03
75.9729794792603,0.03
119.09288827474,0.03
154.173414832725,0.05
133.776965451592,0.05
48.9601569148389,0.05
80.51687135734,0.03
11.5173700183177,0.05
2948.26080340553,0.03
2296.87521683278,0.03
344.76145016587,0.05
28.1742757094669,0.01
31.7228406516479,0.01
381.746708296331,0.05
216.311945492912,0.03
25.3480350625164,0.01
310.062772877562,0.05
126.776683444865,0.01
58.9291397764311,0.05
71.6528571817594,0.03
144.604982232812,0.05
78.8579127976893,0.01
183.6421136498,0.05
1205.09391250761,0.05
31.5625370610737,0.03
45.3190870198543,0.03
53.9229251290176,0.01
286.3046390599,0.05
411.805494480474,0.05
414.73723281846,0.05
50.5374584405808,0.01
24.1924866115394,0.01
32.7797765391792,0.03
188.05738391882,0.05
462.964559230982,0.05
396.662856576163,0.03
0.908103211656889,0.01
61.311849375173,0.03
15.1350630459565,0.03
64.0947375878682,0.03
61.2759524384568,0.05
46.085522134231,0.03
1968.70168264706,0.05
48.3390512839644,0.01
286.967497662579,0.03
142.692095930154,0.03
237.201367562184,0.03
1159.03239033538,0.05
676.598635494374,0.05
194.266758846601,0.03
7.69917665677688,0.01
9.44960848256804,0.01
223.750055282171,0.03
188.729386407551,0.05
67.4514933814407,0.03
126.197478593228,0.03
419.252828573351,0.05
340.801826809878,0.05
54.8888474190129,0.03
265.537043231896,0.05
72.1015293461166,0.05
103.99713494131,0.03
16.7794668635186,0.01
105.996904266847,0.05
186.253705441702,0.01
26.9725042303583,0.03
272.9624988088,0.01
275.672791463033,0.03
1653.97861678866,0.03
94.2644539572184,0.03
481.723473241437,0.01
17.6431994509687,0.01
22.1257148074353,0.01
2.11250528975141,0.01
415.278169094442,0.05
152.762775715629,0.03
608.220887008063,0.05
