487.516725473387,0.03
1628.49459616876,0.03
45.6997954388884,0.01
27.6959663761924,0.01
7.52974676737794,0.01
89.2910297890155,0.01
12.0762061561716,0.03
55.7861041067418,0.05
967.397693880529,0.01
21.2190736979478,0.01
53.8135409865201,0.05
8.41988720553449,0.01
33.9762093419574,0.03
14.755941392489,0.01
2199.69561425869,0.05
19.3285776942616,0.01
12.2690189928547,0.01
90.7310971081497,0.05
78.3106407550108,0.03
69.2675821486854,0.05
63.6085686905827,0.03
124.156583743303,0.01
807.994039339557,0.05
3767.47129022827,0.05
1051.11347511087,0.03
128.452980731657,0.01
43.8208642254062,0.01
101.987437429832,0.01
123.238464081671,0.05
55.8080289802536,0.05
62.3500091299495,0.01
144.569961107469,0.01
1599.22930817673,0.05
17.3463683842785,0.03
59.7412817225815,0.03
5.67960330625915,0.01
232.995866648484,0.03
720.968536854622,0.03
547.906183984694,0.03
53.6109280064648,0.03
8.44740444812595,0.01
12.258287663553,0.03
27.3200103850681,0.03
20.9648429431719,0.01
23.3306315840624,0.01
25.5569832364194,0.01
19.7086846733095,0.01
168.839968569838,0.05
70.0344293874236,0.01
147.402812845608,0.05
121.596817392119,0.01
1064.14580319532,0.03
22.6252224573569,0.03
414.362919796471,0.03
306.869711446646,0.01
548.592640994924,0.03
192.743796510104,0.03
40.0935255107863,0.05
192.06543203251,0.01
833.946202870485,0.03
1.70236484428148,0.01
71.1141709955591,0.05
27.9560969381302,0.01
360.063021993368,0.05
10.3822188077672,0.01
309.026897518338,0.03
81.8305838090974,0.03
48.7260436426469,0.05
5.07718931343021,0.05
24.9128510470195,0.05
80.9945327173702,0.03
96.1839356552493,0.01
24.4237669688047,0.03
76.8936802084409,0.05
13.049299955526,0.01
27.5144057542759,0.01
1440.71583616688,0.03
1120.39341629276,0.03
747.525603899937,0.05
117.219691698464,0.03
97.7245941148086,0.03
1416.79794894532,0.05
237.14114580618,0.01
100.017784569655,0.03
350.575390855188,0.05
188.241204937748,0.05
55.2320289242135,0.01
178.522368229477,0.03
1171.71332459727,0.05
298.578542362254,0.03
2.23090076044437,0.01
6.15646102577192,0.01
37.3529915687382,0.01
234.263713043814,0.01
22.362833806106,0.01
89.4700353431271,0.03
236.902515687123,0.01
380.012539708273,0.05
416.140836653653,0.01
88.6623696893452,0.05
256.416690234997,0.05
62.7350095230102,0.01
26.7924480807971,0.01
57.8873502405216,0.05
33.3213722271681,0.03
146.917342710546,0.03
136.742084133797,0.05
17.0473022103315,0.01
11.5453268128376,0.05
52.1198274182382,0.03
821.676302434387,0.05
57.5400715130182,0.01
225.439123128091,0.03
161.740021410488,0.05
7.80373990676337,0.01
