39.0936619860687,0.03
65.6241570811852,0.03
35.7422639406668,0.01
87.9358660323251,0.03
174.546404981105,0.03
31.2087079947685,0.03
563.229403387539,0.01
1.26415737628287,0.03
314.570762503977,0.05
270.80745762547,0.03
986.15734970375,0.05
266.506386945591,0.03
1.61068096375486,0.03
36.1296506818699,0.03
52.0480533275356,0.05
225.823571298632,0.05
6.73482722165458,0.03
167.065293395107,0.05
14.5790773970996,0.05
40.5963394525643,0.03
28.2919087954101,0.05
263.134868990077,0.05
38.091583005945,0.01
300.331610326338,0.03
582.352605016544,0.05
25.2777271773312,0.05
8.15934117581856,0.01
244.406708517676,0.01
121.813027214151,0.01
1624.24213287895,0.03
74.375244998071,0.01
79.1635015899263,0.03
76.5486716366508,0.03
2798.85701003306,0.05
312.307331956726,0.03
202.536645098513,0.03
14.587213997398,0.01
34.5028718649778,0.03
94.2023025123438,0.03
23.4987456718882,0.01
34.1773683353129,0.03
53.8431060273099,0.03
13.7237246702311,0.03
195.50191208383,0.05
35.4060028750491,0.01
82.3685295162185,0.03
14.4777946228499,0.03
33.9892065452146,0.05
10.1285816408032,0.03
49.9099316975471,0.01
18.1178614572339,0.01
72.3846226261849,0.03
125.479054904215,0.05
13.9349403123908,0.05
37.9038137284135,0.03
58.7492574941876,0.05
815.15243484635,0.03
22.7121751808819,0.01
33.8655703662578,0.01
72.5335369234071,0.01
119.053816113875,0.05
877.564829752901,0.03
31.8496827973983,0.03
159.09964907774,0.05
65.3751143036209,0.05
0.662615880497917,0.03
67.4777103362107,0.05
86.8877775655868,0.03
634.071309730658,0.05
42.2350756718586,0.01
208.00628679729,0.05
27.2328197632467,0.03
133.56578948877,0.05
22.089664432053,0.01
137.212778815476,0.03
305.948497251623,0.05
265.170203388611,0.03
1625.27425840359,0.05
67.6215811683633,0.03
10.8336673328417,0.01
850.570857340173,0.05
25.570301997533,0.01
294.840787510183,0.01
107.567206892872,0.01
79.755156283153,0.01
125.078167702883,0.03
6.16256629301321,0.01
49.3050835742642,0.01
191.122104675631,0.03
123.557679852706,0.01
163.58728772134,0.01
230.229013399268,0.01
3.8843441882396,0.01
1923.33588468948,0.05
256.547389226632,0.01
156.165556498725,0.03
59.8334462877458,0.03
0.537410157438522,0.05
2518.66427056484,0.05
3384.56568517901,0.05
648.6872595018,0.05
13.5566039676272,0.01
25.7986302765829,0.01
200.768298320131,0.01
237.132428764622,0.01
537.976190463055,0.01
2253.06010741668,0.05
1774.54282122553,0.03
114.221592006883,0.05
103.593736728834,0.03
84.736142333988,0.05
511.715804177883,0.01
28.4615430450355,0.01
531.012734771271,0.05
14.2616965019306,0.01
840.790419727194,0.03
17.7861564506369,0.03
1.30294355978649,0.01
98.3387351217021,0.05
87.247862934361,0.03
13.2193222349714,0.01
481.452469910433,0.05
21.086599758971,0.01
171.816092035852,0.05
110.266864911639,0.03
1676.80744080732,0.05
100.665880452047,0.03
31.2145951298685,0.01
107.279833181932,0.05
3365.01984697172,0.03
288.108706512703,0.05
569.467294310447,0.01
600.940051968622,0.05
62.9625609224353,0.05
2094.1120105231,0.05
74.7059182159495,0.03
1551.42616106252,0.03
3.00640243075442,0.01
918.356350296589,0.03
352.710217216722,0.01
839.496572889893,0.03
878.20828743913,0.03
54.1670750063874,0.03
48.5401531242251,0.05
525.726665565396,0.05
39.5200630880856,0.01
26.9302853077709,0.03
48.3814877428505,0.01
188.577414749953,0.01
1585.49914134694,0.03
69.784133544145,0.05
105.485046833189,0.03
363.835725826155,0.05
265.064112453498,0.05
150.845661342035,0.05
16.0268344078722,0.03
156.451562541007,0.01
319.735479689247,0.01
34.6141225550407,0.03
168.724597006265,0.03
254.618552852523,0.05
250.960051539671,0.03
530.744595621251,0.05
68.3849573374376,0.03
841.154859625284,0.05
392.914309431506,0.05
223.537970626731,0.03
1022.50772612228,0.03
41.8190367018399,0.01
1501.74579304095,0.05
82.5884021615929,0.03
69.6978069605972,0.03
134.880262249064,0.05
96.0980696035814,0.03
20.0030916171246,0.03
59.9752635398055,0.05
32.3773572355904,0.01
207.423428722524,0.03
51.9057981654756,0.03
46.5771949310965,0.03
14.9066299796849,0.03
28.8173667707387,0.01
136.36286401887,0.03
688.890302110352,0.05
220.387255688615,0.01
415.962131338087,0.03
1266.92866504088,0.05
251.968472870707,0.01
230.041578958303,0.05
484.819364308939,0.01
1400.55700686453,0.05
40.3982339661696,0.01
136.342854932865,0.03
62.482816191622,0.01
168.35410917034,0.03
570.574710087504,0.05
538.958392751596,0.05
716.680360052961,0.05
502.331088956438,0.01
94.6478697113498,0.03
76.2144773845621,0.03
36.0000167444226,0.01
70.7017834800791,0.01
179.022186284446,0.05
18.1371810659247,0.01
445.127300252781,0.05
89.2597603763923,0.05
225.44692067493,0.05
69.0057009823039,0.03
51.0355606205448,0.03
90.1543058722288,0.05
188.123001373964,0.03
315.932682455887,0.05
318.408370598034,0.05
127.310207823202,0.03
376.810220632091,0.05
84.0375733099156,0.01
147.824489207579,0.03
105.598766701966,0.03
12.0949734685782,0.03
169.563214268947,0.05
383.910849984586,0.05
51.7262591117554,0.01
18.0028403401362,0.01
19.0493655158042,0.03
50.6981497730836,0.05
95.0023228351274,0.05
678.604476150231,0.05
51.4318477684579,0.01
1340.48457703638,0.03
136.62808244095,0.05
35.6639808881177,0.01
407.610545968915,0.05
40.074133772754,0.01
250.757469851273,0.05
56.7431867742556,0.03
