255.770171655155,0.05
241.38675501055,0.05
172.683851139432,0.03
60.2235669184935,0.01
71.5893774658771,0.01
14.0708830615054,0.03
57.773983613119,0.03
79.6807118802562,0.03
40.9147060412866,0.01
66.7572445280897,0.05
39.8021067188589,0.01
56.7521081160773,0.03
582.460676299049,0.03
240.340148270097,0.01
26.1030174224597,0.03
22.740106345389,0.01
142.537684548355,0.05
172.831838593112,0.05
96.827659163125,0.05
13.5944673695639,0.01
114.735792562126,0.03
24.6023955926796,0.01
66.9467983770638,0.03
123.91769092221,0.03
112.866133576889,0.05
20.1797813860744,0.01
24.9793545701622,0.05
180.313728968234,0.05
134.155981472138,0.03
74.1012567904697,0.05
524.575062374657,0.03
1914.01861847081,0.03
21.8043047483415,0.01
53.9144421693096,0.03
29.1022847339607,0.05
2311.5756431017,0.05
132.299436507771,0.03
3557.93227131538,0.05
37.6169118141708,0.01
903.033745578377,0.05
59.6685113803896,0.03
1647.86508311529,0.05
410.109144557926,0.05
985.860844029397,0.05
38.1921450170013,0.01
276.346402117874,0.01
900.726670108597,0.03
58.9307530690333,0.05
805.43043912023,0.05
44.8775527975279,0.05
250.155337012357,0.03
49.3613275546956,0.03
3644.73401149703,0.03
48.835889733285,0.05
161.090437095071,0.03
64.8972536791642,0.03
167.787455164349,0.05
5.23561237789455,0.05
68.4049890814155,0.03
28.8213306686926,0.05
2088.19508794547,0.03
318.221061456337,0.05
188.53177422408,0.03
123.780280311587,0.03
6649.66544977391,0.05
30.96792000601,0.01
38.2373246583393,0.01
36.9572718700596,0.01
57.5549591097837,0.03
1982.86888226519,0.05
103.46187541474,0.03
1.22824155110511,0.01
105.624594343401,0.05
56.6827694369968,0.03
106.451474945564,0.03
941.500484816494,0.03
324.594918115456,0.03
170.503862633994,0.05
125.326159857066,0.03
42.0503478133891,0.03
91.7352911666456,0.03
88.4953097077471,0.03
70.4988761148076,0.05
121.212378607833,0.03
165.145218837761,0.05
1.43226346554684,0.03
52.4444980230005,0.01
815.414442447755,0.03
91.0256479260769,0.03
803.00398445381,0.05
161.606675925183,0.03
255.513384336147,0.01
22.2993665519765,0.03
152.111069056082,0.03
39.3220492199444,0.01
161.262093883324,0.03
85.0616753100713,0.05
124.076260651776,0.05
302.620867099283,0.03
321.514488637255,0.03
549.533451706258,0.01
31.3854731043227,0.01
111.873879680731,0.05
50.4803424045618,0.01
0.398120738681463,0.01
350.144285077708,0.05
215.92079606976,0.05
136.724881400413,0.03
1020.34885726131,0.05
49.9565045388725,0.03
267.955747277648,0.05
8.94236380451554,0.01
208.953953583702,0.03
217.417443427302,0.05
251.619804680575,0.05
357.065561909137,0.05
166.578163139305,0.03
168.848279496386,0.05
16.7224197444646,0.01
49.924977204915,0.03
58.6430488161457,0.05
37.9025539919212,0.01
29.5646007533827,0.01
27.2286437605535,0.01
189.856450757349,0.03
31.22029637634,0.01
696.807451160267,0.05
84.0780992292729,0.05
331.684668896348,0.05
78.4115938315389,0.03
145.530347843886,0.03
264.057600148753,0.03
7.96447765763129,0.03
177.64749508159,0.05
48.7512904621041,0.03
28.16500876089,0.01
164.244396248471,0.03
125.200605199998,0.03
35.4732713479484,0.03
9.44321540052695,0.01
340.643541675443,0.01
209.965013209884,0.01
804.936155645893,0.05
425.436430987737,0.03
176.036486540106,0.03
16.2961503445429,0.01
425.067572868615,0.03
276.970417323642,0.03
2067.26400098869,0.05
34.3442011317746,0.05
2249.68020121753,0.03
86.8987660280649,0.03
193.585211477346,0.03
40.1960191622889,0.03
137.588323622417,0.03
91.9192751831227,0.01
257.062236359214,0.05
894.928845273607,0.05
595.239768749573,0.05
673.065769113415,0.05
7357.25942801191,0.05
1258.02285109705,0.01
4.782144197654,0.01
24.8397286739912,0.01
1674.04029787216,0.03
362.073921995932,0.03
206.861409668025,0.03
69.6145776995713,0.03
89.162685761936,0.01
2798.50054171823,0.03
158.264314475725,0.03
55.6891796966523,0.03
182.955615151176,0.05
502.454270706404,0.01
369.391789221917,0.05
639.684969924132,0.01
322.340706494673,0.01
443.910575879962,0.05
15.7936255121858,0.03
275.450692367939,0.05
1608.28191758496,0.01
154.915732075688,0.03
3351.63766614853,0.03
182.923802282996,0.01
2937.43322092097,0.05
1336.16375859822,0.05
179.224084131231,0.03
1066.21684884193,0.05
10.4846099170327,0.03
47.8571950308256,0.01
28.2192278557758,0.01
22.4432918740401,0.01
6233.90192906228,0.05
333.806252902755,0.01
10.3423922285375,0.03
136.171503639025,0.03
163.96226335019,0.03
214.356975437737,0.05
158.433246687509,0.05
455.941636438206,0.03
191.821845746012,0.05
55.4939999537147,0.01
410.757654359315,0.05
26.0568866240626,0.03
356.890885958175,0.01
30.7913532136551,0.01
660.849019462932,0.03
1224.81240982934,0.03
468.529268850267,0.05
217.845396738435,0.05
40.75149466432,0.01
85.5225187177627,0.01
26.5669720983981,0.01
342.396748273469,0.05
41.4289231818931,0.03
323.075169467312,0.05
104.019175648256,0.03
91.9697718584457,0.03
308.371649633298,0.05
145.459538053364,0.05
161.210020448543,0.05
64.4990110059711,0.03
84.8061457735455,0.05
89.2808149806047,0.03
351.100707920188,0.01
646.071019210891,0.03
82.9381185642132,0.05
9.26760455674153,0.01
587.024677343811,0.01
2122.50030662709,0.03
2408.98846085393,0.03
47.1027153612458,0.03
1675.65655626706,0.01
122.52944436116,0.05
19.2495584819143,0.01
110.94524601888,0.03
308.570029348622,0.05
221.369739239629,0.05
98.1367891882683,0.01
267.293528010977,0.05
39.2956894380539,0.01
39.0096467724442,0.01
1393.93098734554,0.03
348.439689560387,0.03
350.757618810394,0.01
1764.90560896003,0.03
927.360084581264,0.01
167.970807710479,0.05
219.186371637233,0.05
61.296122579351,0.03
56.124583013282,0.01
158.118283129542,0.03
77.9178330849725,0.05
559.224358389215,0.05
19.0208429592508,0.05
334.069626142554,0.05
3180.62534941764,0.05
44.9048905891522,0.01
922.968504131825,0.01
3286.47537806441,0.05
348.6064933774,0.03
140.08616628894,0.01
41.0297848910803,0.01
21.7389826677379,0.01
467.161731568363,0.03
534.62668660113,0.05
312.641978300289,0.03
77.1672343912882,0.03
364.147730377427,0.03
4314.69345212442,0.05
160.330373316727,0.01
111.786240390542,0.05
33.3453125288227,0.01
307.187091160231,0.05
148.440691445561,0.03
128.07744034237,0.05
82.1048384993827,0.05
63.3885013342959,0.05
50.7850128091313,0.05
412.177242653918,0.05
41.9394063167115,0.03
170.075809269937,0.03
320.106034406158,0.03
1.6769588717397,0.01
408.429106611989,0.05
251.348428463001,0.03
39.5152006279189,0.01
67.8226517430348,0.01
88.2093244194405,0.03
66.4801111562774,0.03
38.8164578230313,0.03
52.6576750260697,0.01
46.0872876385867,0.03
93.49994373765,0.01
38.205384891909,0.01
78.0668523009113,0.01
134.946678991317,0.05
404.022600752962,0.05
103.017550603258,0.03
85.9764584355813,0.05
68.885121709683,0.01
53.9933399790775,0.03
111.883672153138,0.05
16.3610529201435,0.01
23.030171367096,0.01
80.8268511843867,0.05
47.6169433784627,0.05
105.893942119323,0.05
66.8948812553185,0.01
53.0463570452965,0.05
135.43448756224,0.05
24.5181833910829,0.01
76.7983622905978,0.03
74.0348188163868,0.03
387.921350204564,0.05
36.2980109150018,0.03
95.7209662579177,0.03
146.936030854503,0.05
10.9568431806523,0.01
9.62873432268584,0.01
63.1177023996496,0.05
3.88927425736455,0.01
96.9117059395769,0.03
181.911616650001,0.05
363.909744552732,0.05
23.4296672977358,0.01
43.9954473235891,0.01
91.9130130119269,0.03
7.46465123182048,0.01
2.87657562235569,0.01
35.770097632628,0.01
144.244789049873,0.05
20.365634960917,0.03
69.8677856257455,0.03
270.379241466931,0.05
26.0111136402811,0.01
20.2605259626077,0.03
133.245221339999,0.05
30.0310631198152,0.03
167.167857116483,0.05
361.450345053505,0.03
265.183599757753,0.05
33.8657555073294,0.03
57.3088194892454,0.01
134.923296354057,0.05
104.268890055354,0.01
42.0542299238983,0.01
28.7929361610658,0.05
227.678403985111,0.03
56.6697081280696,0.05
98.6422518381949,0.03
97.7542540748286,0.05
9.3243657804445,0.03
21.162516430196,0.03
4.26049870791977,0.01
510.086192019989,0.05
164.461833064999,0.05
80.7755422391342,0.03
20.7315170657307,0.01
21.5008966563188,0.01
44.1283757428925,0.01
141.67413765661,0.03
272.526872393875,0.05
20.41307337869,0.03
88.1019767501684,0.01
54.0730195558385,0.01
220.399314793103,0.05
114.957724331539,0.01
532.212747485484,0.05
76.9946831388895,0.01
8.46165122909887,0.05
146.623746382147,0.05
22.7017886822749,0.01
98.5901894713191,0.03
51.5147139276302,0.01
386.232246563707,0.05
72.3557043525622,0.05
13.5603705004099,0.01
211.283321966945,0.03
209.42276633606,0.03
8.45246544481028,0.01
24.6255167936896,0.03
617.162939258622,0.05
147.13354137554,0.05
254.312854912761,0.05
78.9994538880434,0.01
68.6097136946403,0.01
174.730961818606,0.05
14.2729612400168,0.01
42.2042080810261,0.05
312.49214623467,0.05
333.524031894834,0.05
218.781246119752,0.05
54.2013297394701,0.01
